misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
20,7560,225,0.11992649180548531,0.21055082529783248,0.004771425202488899,0.3905583068728447
40,14760,229,0.843500764966011,0.27951446175575256,0.00071936110034585,0.41048369407653806
60,21960,230,1.3719658625125886,0.37079606056213377,-0.0004225090146064758,0.14032533220015467
80,29160,230,0.4029823911190033,0.5055679470300675,-0.004771267995238304,0.17738784393295645
100,36360,230,0.2989215874671936,0.4051506519317627,-0.008052505180239677,0.14796585068106652
120,43560,230,0.3531833517551422,0.47657873630523684,0.0007021432742476463,0.1701781004667282
140,50760,229,0.5339651072025299,0.4514273524284363,-0.008249338204041123,0.08748538410291076
160,57960,230,0.7833166432380676,0.5319628894329071,-0.005625726748257875,0.05021578127052635
180,65160,230,0.5459061992168427,0.423710435628891,-0.011054645292460918,0.15797140430659057
200,72360,230,0.7606435024738312,0.46654432713985444,-3.308616578578949e-06,0.32474956288933754
220,79560,231,1.3824549996852875,0.38883384466171267,-0.0006498543545603753,0.2575497755780816
240,86760,231,1.007125701904297,0.5216624349355697,-0.007916269265115261,0.15839523915201426
260,93960,227,0.8672293889522552,0.520124101638794,-0.004807158140465617,0.07414070889353752
280,101160,224,0.9384577763080597,0.44473742246627807,-0.0016266189515590668,0.19426571875810622
300,108360,221,1.2283280447125435,0.336462476849556,-0.008609694987535476,0.019514840468764304
320,115560,218,2.0068006575107575,0.3551717966794968,-0.004165826737880707,0.03825001106597483
340,122760,216,2.041715955734253,0.33654958605766294,-0.006950877979397774,0.07031074401456863
360,129960,214,1.8929986414313316,0.5768884897232056,-0.0020209729671478273,0.22073069890029728
380,137160,213,0.29592052310705186,0.559036523103714,0.00048218518495559695,0.0582955428166315
400,144360,211,0.11713518500328064,0.5823275744915009,-0.004322752356529236,0.2529586157761514
420,151560,211,1.2375633347034454,0.6881035029888153,-0.0024316755123436453,0.5550791941583156
440,158760,210,1.75704292178154,0.4569131344556808,-0.008516700007021427,0.1804412852972746
460,165960,209,1.9255978500843047,0.6507680714130402,-0.010683360695838928,0.009924900764599443
480,173160,208,1.8041511106491088,0.5755305469036103,-0.01266878955066204,0.010870885476469994
500,180360,208,2.0243286913633347,0.5413199007511139,-0.008359434083104134,0.03012355286628008
520,187560,207,1.8649969917535782,0.5765401542186737,-0.009813369065523148,0.021770429657772185
540,194760,207,2.051866818070412,0.6259382605552674,-0.009865640848875045,0.04988757707178593
560,201960,206,1.532305737733841,0.4690709292888641,-0.004831331223249436,0.28135983627289535
580,209160,205,1.4947483897209168,0.39201360046863554,-0.012545004487037659,0.027040489693172277
600,216360,205,1.6853429859876632,0.4360411435365677,-0.008090759813785552,0.0052964705741032955
620,223560,204,1.3148673993349076,0.4347951799631119,-0.01019471064209938,0.29026760030537846
640,230760,204,2.0802435451745986,0.5701936841011047,-0.01458835629746318,0.06971984384581446
660,237960,203,2.2830462139844894,0.4351003795862198,-0.009371337154880166,0.0289936613291502
680,245160,203,2.4752711629867554,0.43027886748313904,-0.00795216802507639,0.03233341644518077
700,252360,203,2.377547199130058,0.70590860247612,-0.0077593084424734116,0.010902133816853166
720,259560,202,2.1585950016975404,0.5201558500528336,-0.007895036041736603,0.010368930629920215
740,266760,201,1.12938609957695,0.4686360418796539,-0.002881355583667755,0.15345339588820933
760,273960,201,0.5002106350660324,0.5365695923566818,-0.0021653734147548676,0.3662068124860525
780,281160,201,0.4089047837257385,0.6808474481105804,-0.009800961054861546,0.14800176471471788
